"event_id","Date","Draw","Game","team_id","W","E1","E2","E3","E4","E5","E6","E7","E8","E9","E10","EE","Total","team_id.opp","E1.opp","E2.opp","E3.opp","E4.opp","E5.opp","E6.opp","E7.opp","E8.opp","E9.opp","E10.opp","EE.opp","Total.opp","H1","H2","H3","H4","H5","H6","H7","H8","H9","H10","HEE"
194,"2019-09-29",1,1,1149,"L",0,1,0,0,0,2,0,0,NULL,NULL,NULL,3,24,0,0,2,2,0,0,0,1,NULL,NULL,NULL,5,1,1,0,1,1,1,0,0,NULL,NULL,1
194,"2019-09-29",1,2,659,"W",0,1,0,0,0,2,0,1,NULL,NULL,1,5,656,0,0,0,1,1,0,2,0,NULL,NULL,0,4,1,1,0,0,1,1,0,1,NULL,NULL,0
194,"2019-09-29",1,3,1151,"L",0,0,2,0,1,0,1,0,NULL,NULL,NULL,4,39,1,0,0,2,0,1,0,1,NULL,NULL,NULL,5,1,1,1,0,1,0,1,0,NULL,NULL,1
194,"2019-09-29",1,4,387,"L",2,0,0,1,1,0,2,0,NULL,NULL,NULL,6,172,0,1,2,0,0,2,0,2,NULL,NULL,NULL,7,1,0,1,1,0,0,1,0,NULL,NULL,1
194,"2019-09-30",3,1,39,"W",0,0,1,1,0,0,1,NULL,NULL,NULL,NULL,3,387,0,1,0,0,0,0,0,NULL,NULL,NULL,NULL,1,1,1,1,0,0,0,0,0,NULL,NULL,NULL
194,"2019-09-30",3,2,1151,"W",0,2,0,1,0,2,0,1,NULL,NULL,NULL,6,651,1,0,1,0,1,0,2,0,NULL,NULL,NULL,5,1,1,0,1,0,1,0,1,NULL,NULL,0
194,"2019-09-30",3,3,656,"L",0,0,1,0,0,3,0,0,NULL,NULL,NULL,4,24,1,0,0,1,2,0,2,2,NULL,NULL,NULL,8,1,1,1,0,1,1,0,1,NULL,NULL,1
194,"2019-09-30",3,4,410,"W",0,1,2,2,0,3,NULL,NULL,NULL,NULL,NULL,8,1149,0,0,0,0,1,0,NULL,NULL,NULL,NULL,NULL,1,1,1,0,0,0,1,0,NULL,NULL,NULL,NULL
194,"2019-09-30",5,1,659,"L",0,1,0,1,0,2,0,1,NULL,NULL,NULL,5,410,1,0,1,0,1,0,3,0,NULL,NULL,NULL,6,1,1,0,1,0,1,0,1,NULL,NULL,0
194,"2019-09-30",5,2,1149,"W",3,0,1,0,0,0,3,NULL,NULL,NULL,NULL,7,656,0,1,0,0,2,1,0,NULL,NULL,NULL,NULL,4,1,0,1,0,0,1,1,0,NULL,NULL,NULL
194,"2019-09-30",5,3,172,"W",0,1,0,1,1,2,0,1,NULL,NULL,NULL,6,651,1,0,2,0,0,0,0,0,NULL,NULL,NULL,3,1,1,0,1,0,0,0,0,NULL,NULL,0
194,"2019-09-30",5,4,1151,"L",1,1,0,3,0,2,0,1,NULL,NULL,0,8,387,0,0,3,0,2,0,3,0,NULL,NULL,1,9,1,0,0,1,0,1,0,1,NULL,NULL,0
194,"2019-10-01",7,1,24,"L",0,1,0,0,1,0,0,NULL,NULL,NULL,NULL,2,410,1,0,0,2,0,0,1,NULL,NULL,NULL,NULL,4,1,1,0,0,1,0,0,1,NULL,NULL,NULL
194,"2019-10-01",7,2,1151,"W",3,3,0,0,3,0,NULL,NULL,NULL,NULL,NULL,9,172,0,0,1,1,0,2,NULL,NULL,NULL,NULL,NULL,4,1,0,0,1,1,0,1,NULL,NULL,NULL,NULL
194,"2019-10-01",7,3,39,"L",1,0,0,1,0,2,0,1,NULL,NULL,NULL,5,651,0,0,2,0,4,0,1,0,NULL,NULL,NULL,7,1,0,0,1,0,1,0,1,NULL,NULL,0
194,"2019-10-01",7,4,1149,"W",3,0,1,0,2,0,0,1,NULL,NULL,1,8,659,0,2,0,2,0,2,1,0,NULL,NULL,0,7,1,0,1,0,1,0,1,1,NULL,NULL,0
194,"2019-10-01",9,1,410,"W",2,0,3,0,1,3,NULL,NULL,NULL,NULL,NULL,9,656,0,0,0,3,0,0,NULL,NULL,NULL,NULL,NULL,3,1,0,0,0,1,0,0,NULL,NULL,NULL,NULL
194,"2019-10-01",10,1,387,"W",3,2,0,2,NULL,NULL,NULL,NULL,NULL,NULL,NULL,7,651,0,0,1,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,1,0,0,1,0,NULL,NULL,NULL,NULL,NULL,NULL
194,"2019-10-01",10,2,39,"W",0,1,0,0,2,0,2,NULL,NULL,NULL,NULL,5,172,0,0,1,0,0,2,0,NULL,NULL,NULL,NULL,3,1,1,0,1,1,0,1,0,NULL,NULL,NULL
194,"2019-10-01",10,3,24,"W",0,0,2,0,0,0,4,NULL,NULL,NULL,NULL,6,659,0,0,0,0,1,0,0,NULL,NULL,NULL,NULL,1,1,1,1,0,0,1,1,0,NULL,NULL,NULL
194,"2019-10-02",12,1,172,"L",0,0,0,2,0,1,NULL,NULL,NULL,NULL,NULL,3,410,1,0,5,0,4,0,NULL,NULL,NULL,NULL,NULL,10,1,1,1,1,0,1,0,NULL,NULL,NULL,NULL
194,"2019-10-02",12,2,24,"W",1,2,2,0,1,0,1,NULL,NULL,NULL,NULL,7,39,0,0,0,1,0,2,0,NULL,NULL,NULL,NULL,3,1,0,0,0,1,0,1,0,NULL,NULL,NULL
194,"2019-10-03",14,1,39,"W",2,0,3,0,2,0,3,NULL,NULL,NULL,NULL,10,172,0,1,0,2,0,1,0,NULL,NULL,NULL,NULL,4,1,0,1,0,1,0,1,0,NULL,NULL,NULL
194,"2019-10-03",15,1,410,"W",2,0,0,2,0,1,2,NULL,NULL,NULL,NULL,7,24,0,1,0,0,3,0,0,NULL,NULL,NULL,NULL,4,1,0,1,1,0,1,0,0,NULL,NULL,NULL
194,"2019-09-29",1,1,24,"W",0,0,2,2,0,0,0,1,NULL,NULL,NULL,5,1149,0,1,0,0,0,2,0,0,NULL,NULL,NULL,3,0,0,1,0,0,0,1,1,NULL,NULL,0
194,"2019-09-29",1,2,656,"L",0,0,0,1,1,0,2,0,NULL,NULL,0,4,659,0,1,0,0,0,2,0,1,NULL,NULL,1,5,0,0,1,1,0,0,1,0,NULL,NULL,1
194,"2019-09-29",1,3,39,"W",1,0,0,2,0,1,0,1,NULL,NULL,NULL,5,1151,0,0,2,0,1,0,1,0,NULL,NULL,NULL,4,0,0,0,1,0,1,0,1,NULL,NULL,0
194,"2019-09-29",1,4,172,"W",0,1,2,0,0,2,0,2,NULL,NULL,NULL,7,387,2,0,0,1,1,0,2,0,NULL,NULL,NULL,6,0,1,0,0,1,1,0,1,NULL,NULL,0
194,"2019-09-30",3,1,387,"L",0,1,0,0,0,0,0,NULL,NULL,NULL,NULL,1,39,0,0,1,1,0,0,1,NULL,NULL,NULL,NULL,3,0,0,0,1,1,1,1,1,NULL,NULL,NULL
194,"2019-09-30",3,2,651,"L",1,0,1,0,1,0,2,0,NULL,NULL,NULL,5,1151,0,2,0,1,0,2,0,1,NULL,NULL,NULL,6,0,0,1,0,1,0,1,0,NULL,NULL,1
194,"2019-09-30",3,3,24,"W",1,0,0,1,2,0,2,2,NULL,NULL,NULL,8,656,0,0,1,0,0,3,0,0,NULL,NULL,NULL,4,0,0,0,1,0,0,1,0,NULL,NULL,0
194,"2019-09-30",3,4,1149,"L",0,0,0,0,1,0,NULL,NULL,NULL,NULL,NULL,1,410,0,1,2,2,0,3,NULL,NULL,NULL,NULL,NULL,8,0,0,1,1,1,0,1,NULL,NULL,NULL,NULL
194,"2019-09-30",5,1,410,"W",1,0,1,0,1,0,3,0,NULL,NULL,NULL,6,659,0,1,0,1,0,2,0,1,NULL,NULL,NULL,5,0,0,1,0,1,0,1,0,NULL,NULL,1
194,"2019-09-30",5,2,656,"L",0,1,0,0,2,1,0,NULL,NULL,NULL,NULL,4,1149,3,0,1,0,0,0,3,NULL,NULL,NULL,NULL,7,0,1,0,1,1,0,0,1,NULL,NULL,NULL
194,"2019-09-30",5,3,651,"L",1,0,2,0,0,0,0,0,NULL,NULL,NULL,3,172,0,1,0,1,1,2,0,1,NULL,NULL,NULL,6,0,0,1,0,1,1,1,1,NULL,NULL,1
194,"2019-09-30",5,4,387,"W",0,0,3,0,2,0,3,0,NULL,NULL,1,9,1151,1,1,0,3,0,2,0,1,NULL,NULL,0,8,0,1,1,0,1,0,1,0,NULL,NULL,1
194,"2019-10-01",7,1,410,"W",1,0,0,2,0,0,1,NULL,NULL,NULL,NULL,4,24,0,1,0,0,1,0,0,NULL,NULL,NULL,NULL,2,0,0,1,1,0,1,1,0,NULL,NULL,NULL
194,"2019-10-01",7,2,172,"L",0,0,1,1,0,2,NULL,NULL,NULL,NULL,NULL,4,1151,3,3,0,0,3,0,NULL,NULL,NULL,NULL,NULL,9,0,1,1,0,0,1,0,NULL,NULL,NULL,NULL
194,"2019-10-01",7,3,651,"W",0,0,2,0,4,0,1,0,NULL,NULL,NULL,7,39,1,0,0,1,0,2,0,1,NULL,NULL,NULL,5,0,1,1,0,1,0,1,0,NULL,NULL,1
194,"2019-10-01",7,4,659,"L",0,2,0,2,0,2,1,0,NULL,NULL,0,7,1149,3,0,1,0,2,0,0,1,NULL,NULL,1,8,0,1,0,1,0,1,0,0,NULL,NULL,1
194,"2019-10-01",9,1,656,"L",0,0,0,3,0,0,NULL,NULL,NULL,NULL,NULL,3,410,2,0,3,0,1,3,NULL,NULL,NULL,NULL,NULL,9,0,1,1,1,0,1,1,NULL,NULL,NULL,NULL
194,"2019-10-01",10,1,651,"L",0,0,1,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,387,3,2,0,2,NULL,NULL,NULL,NULL,NULL,NULL,NULL,7,0,1,1,0,1,NULL,NULL,NULL,NULL,NULL,NULL
194,"2019-10-01",10,2,172,"L",0,0,1,0,0,2,0,NULL,NULL,NULL,NULL,3,39,0,1,0,0,2,0,2,NULL,NULL,NULL,NULL,5,0,0,1,0,0,1,0,1,NULL,NULL,NULL
194,"2019-10-01",10,3,659,"L",0,0,0,0,1,0,0,NULL,NULL,NULL,NULL,1,24,0,0,2,0,0,0,4,NULL,NULL,NULL,NULL,6,0,0,0,1,1,0,0,1,NULL,NULL,NULL
194,"2019-10-02",12,1,410,"W",1,0,5,0,4,0,NULL,NULL,NULL,NULL,NULL,10,172,0,0,0,2,0,1,NULL,NULL,NULL,NULL,NULL,3,0,0,0,0,1,0,1,NULL,NULL,NULL,NULL
194,"2019-10-02",12,2,39,"L",0,0,0,1,0,2,0,NULL,NULL,NULL,NULL,3,24,1,2,2,0,1,0,1,NULL,NULL,NULL,NULL,7,0,1,1,1,0,1,0,1,NULL,NULL,NULL
194,"2019-10-03",14,1,172,"L",0,1,0,2,0,1,0,NULL,NULL,NULL,NULL,4,39,2,0,3,0,2,0,3,NULL,NULL,NULL,NULL,10,0,1,0,1,0,1,0,1,NULL,NULL,NULL
194,"2019-10-03",15,1,24,"L",0,1,0,0,3,0,0,NULL,NULL,NULL,NULL,4,410,2,0,0,2,0,1,2,NULL,NULL,NULL,NULL,7,0,1,0,0,1,0,1,1,NULL,NULL,NULL
